DATAFLOW,LAST UPDATE,freq,tax,unit,nace_r2,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Spain,2021,138.6,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Spain,2022,104.7,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2010,966.69,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2011,1151.15,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2012,1179.6,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2013,1236.23,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2014,1289.1,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2015,1281.26,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2016,1315.16,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2017,1319.78,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2018,1340.93,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2019,1337.35,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2020,1282.04,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2021,1431.77,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,European Union - 27 countries (from 2020),2022,1125.24,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2010,3.83,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2011,6.79,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2012,6.93,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2013,6.46,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2014,6.39,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2015,10.66,b,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2016,12.45,b,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2017,9.94,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2018,11.87,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2019,8.89,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2020,8.22,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2021,13.37,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Finland,2022,36.35,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2010,59.41,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2011,74.95,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2012,77.66,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2013,80.13,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2014,70.64,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2015,81.17,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2016,86.01,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2017,95.9,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2018,100.53,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2019,98.24,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2020,79.98,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2021,89.96,p,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,France,2022,104.01,p,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2010,8.54,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2011,7.36,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2012,6.99,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2013,7.29,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2014,7.85,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2015,8.69,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2016,9.34,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2017,10.25,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2018,11.35,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2019,11.61,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2020,10.29,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2021,11.16,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Croatia,2022,11.34,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2010,3.81,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2011,3.82,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2012,3.6,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2013,13.79,b,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2014,13.06,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2015,14.65,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2016,14.89,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2017,23.7,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2018,12.66,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2019,12.57,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2020,11.14,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2021,11.44,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Hungary,2022,10.58,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2010,4.97,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2011,8.26,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2012,3.74,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2013,4.53,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2014,6.58,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2015,5.77,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2016,7.36,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2017,6.73,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2018,6.76,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2019,5.15,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2020,5.29,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2021,6.78,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Ireland,2022,4.31,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2010,0.13,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2011,0.15,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2012,0.19,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2013,0.15,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2014,0.2,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2015,0.23,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2016,0.19,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2017,0.3,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2018,0.23,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Iceland,2019,0.17,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2010,265.46,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2011,351.7,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2012,408.02,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2013,427.64,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2014,497.89,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2015,457.6,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2016,519.8,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2017,468.35,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2018,466.83,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2019,501.48,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2020,480.74,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2021,502.9,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Italy,2022,189.31,p,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2010,0.23,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2011,0.23,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2012,0.26,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2013,0.44,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2014,0.56,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2015,2.54,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2016,1.69,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2017,1.81,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2018,1.25,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2019,1.19,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2020,1.36,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2021,1.36,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Lithuania,2022,1.41,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2010,0.52,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2011,0.5,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2012,0.53,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2013,0.37,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2014,0.31,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2015,0.31,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2016,0.48,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2017,0.34,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2018,0.53,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2019,0.71,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2020,0.69,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2021,0.52,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Luxembourg,2022,0.58,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2010,0.83,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2011,0.65,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2012,0.79,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2013,0.83,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2014,1.12,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2015,1.22,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2016,1.39,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2017,1.45,b,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2018,1.58,,
ESTAT:ENV_AC_TAXIND2(1.0),15/07/24 23:00:00,Annual,Total environmental taxes,Million euro,Manufacture of rubber and plastic products,Latvia,2019,1.16,,
