DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Croatia,2019,113.369,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Croatia,2020,103.946,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Croatia,2021,117.076,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Croatia,2022,125.608,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Croatia,2023,129.757,p,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Croatia,2024,134.707,p,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2010,90.123,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2011,91.851,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2012,90.620,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2013,92.462,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2014,96.469,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2016,102.439,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2017,106.663,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2018,112.643,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2019,118.362,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2020,113.227,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2021,121.290,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2022,126.458,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2023,125.261,p,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Hungary,2024,125.929,p,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2010,70.938,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2011,72.108,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2012,71.820,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2013,73.395,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2014,80.247,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2016,101.223,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2017,111.395,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2018,119.799,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2019,125.838,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2020,134.845,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2021,156.765,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2022,170.277,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Ireland,2023,160.861,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2010,87.500,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2011,89.115,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2012,90.063,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2013,94.163,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2014,95.752,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2016,106.304,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2017,110.763,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2018,116.178,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2019,118.341,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2020,110.127,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2021,115.671,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2022,126.057,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2023,133.174,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Iceland,2024,133.863,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2010,103.496,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2011,104.216,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2012,100.959,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2013,99.123,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2014,99.122,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2016,101.236,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2017,102.860,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2018,103.710,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2019,104.155,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2020,94.918,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2021,103.396,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2022,108.381,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2023,109.156,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Italy,2024,109.948,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2010,81.152,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2011,86.283,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2012,90.065,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2013,93.710,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2014,97.245,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2016,102.672,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2017,107.407,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2018,112.690,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2019,117.961,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2020,118.012,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2021,125.541,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2022,128.726,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2023,129.167,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Lithuania,2024,132.690,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2010,89.914,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2011,90.853,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2012,92.352,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2013,95.281,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2014,97.781,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2016,104.978,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2017,106.361,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2018,107.658,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2019,110.797,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2020,109.789,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2021,117.659,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2022,119.283,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Luxembourg,2023,117.976,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2010,83.608,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2011,86.147,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2012,92.440,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2013,94.377,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2014,96.355,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2016,102.552,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2017,106.037,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2018,110.607,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2019,111.354,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2020,107.491,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2021,114.954,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2022,117.031,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2023,120.371,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Latvia,2024,119.838,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2010,91.388,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2011,94.339,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2012,91.769,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2013,95.026,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2014,96.721,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2016,102.949,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2017,107.805,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2018,113.279,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2019,117.882,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2020,99.838,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2021,112.860,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2022,120.090,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Montenegro,2023,127.701,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2010,88.615,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2011,90.688,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2012,90.275,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2013,92.915,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2014,96.287,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2016,102.848,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2017,103.961,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2018,106.955,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2019,111.138,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2020,105.927,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2021,110.705,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2022,113.759,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,North Macedonia,2023,116.117,p,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2010,75.844,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2011,76.596,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2012,79.738,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2013,84.756,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2014,91.224,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2016,104.078,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2017,117.578,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2018,126.031,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2019,131.180,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2020,126.774,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2021,143.634,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2022,149.767,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2023,159.946,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Malta,2024,169.493,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Netherlands,2010,95.654,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Netherlands,2011,97.350,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Netherlands,2012,96.399,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Netherlands,2013,96.369,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Netherlands,2014,97.923,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Netherlands,2015,100.000,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Netherlands,2016,102.424,,
ESTAT:NAMA_10_GDP(1.0),05/03/25 23:00:00,Annual,"Chain linked volumes, index 2015=100",Gross domestic product at market prices,Netherlands,2017,105.273,,
