DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Lithuania,2019,130.4,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Lithuania,2020,131.6,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Lithuania,2021,154.6,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Lithuania,2022,166.3,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Lithuania,2023,146.6,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2010,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2011,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2012,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2013,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2014,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2015,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2016,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2017,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2018,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2019,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2020,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2021,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2022,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Netherlands,2023,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2010,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2011,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2012,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2013,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2014,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2015,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2016,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2017,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2018,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2019,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2020,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2021,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2022,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Poland,2023,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2010,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2011,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2012,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2013,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2014,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2015,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2016,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2017,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2018,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2019,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2020,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2021,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2022,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Portugal,2023,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2010,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2011,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2012,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2013,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2014,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2015,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2016,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2017,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2018,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2019,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2020,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2021,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2022,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Romania,2023,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2010,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2011,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2012,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2013,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2014,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2015,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2016,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2017,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2018,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2019,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2020,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Sweden,2021,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2010,67.4,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2011,78.5,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2012,83.8,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2013,90.9,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2014,95.8,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2015,100.0,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2016,104.1,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2017,114.2,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2018,112.7,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2019,106.7,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2020,116.6,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2021,137.6,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2022,145.7,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",Türkiye,2023,150.7,,
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2010,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2011,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2012,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2013,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2014,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2015,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2016,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2017,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2018,,,C
ESTAT:STS_INPR_A(1.0),14/03/25 11:00:00,Annual,Production (volume),Manufacture of plastics products,"Calendar adjusted data, not seasonally adjusted data","Index, 2015=100",United Kingdom,2019,,,C
